Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
21fed5303d36bdef,https://by.linkedin.com/jobs/view/%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D1%8B%D0%B9-%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D0%BE%D1%80-%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%D0%B0-at-%D0%BF%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE-%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%B0-%D1%81-%D0%BE%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9-%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C%D1%8E-%C2%AB%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0-%D0%BA%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B9-%C2%AB%D0%BE%D0%BB%D0%B8%D0%BC%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%C2%BB-4334566890,Главный архитектор проекта,Представительство Общества с ограниченной ответственностью «ГРУППА КОМПАНИЙ «ОЛИМПРОЕКТ»,failed|wp_post_failed,2026-08-07T17:52:37.921991,
5ce35fba7db1b177,https://by.linkedin.com/jobs/view/business-process-analyst-remote-work-at-bairesdev-4448505555,Business Process Analyst - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:52:54.222940,
6c9a4c3049d191a9,https://by.linkedin.com/jobs/view/process-analyst-application-modernization-remote-work-at-bairesdev-4448529958,Process Analyst - Application Modernization - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:53:11.160629,
755947eb763a1809,https://by.linkedin.com/jobs/view/google-cloud-platform-architect-remote-work-at-bairesdev-4447986639,Google Cloud Platform Architect - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:53:27.049109,
8fea4b8d87e57b2a,https://by.linkedin.com/jobs/view/cloud-engineer-gcp-remote-work-at-bairesdev-4448516736,Cloud Engineer (GCP) - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:53:42.792506,
f0d916ba04c2e480,https://by.linkedin.com/jobs/view/lead-motion-designer-at-tripledot-studios-4441256248,Lead Motion Designer,,scraped,2026-08-07T17:53:45.474040,
04e097b77ca1a8b8,https://by.linkedin.com/jobs/view/data-architect-gcp-bigquery-remote-work-at-bairesdev-4448529162,Data Architect - GCP / BigQuery - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:54:06.176091,
e933b8421165eaac,https://by.linkedin.com/jobs/view/senior-business-process-analyst-consultant-remote-work-at-bairesdev-4448518818,Senior Business Process Analyst / Consultant - Remote Work,BairesDev,failed|wp_post_failed,2026-08-07T17:54:22.289222,
90ae1e9518d45fa7,https://by.linkedin.com/jobs/view/software-development-engineer-ii-data-engineer-hd-at-mapbox-4403445768,"Software Development Engineer II (Data Engineer), HD",Mapbox,failed|wp_post_failed,2026-08-07T17:54:38.967669,
5f0402a407126b7c,https://by.linkedin.com/jobs/view/medical-representative-at-sandoz-4450729411,Medical Representative,,scraped,2026-08-07T17:54:41.571389,
bb8c99d2c550ebb9,https://by.linkedin.com/jobs/view/medical-representative-at-sandoz-4450711843,Medical Representative,,scraped,2026-08-07T17:54:48.058899,
223360bc532ead0f,https://by.linkedin.com/jobs/view/smm-manager-at-quadcode-4450368712,SMM Manager,,scraped,2026-08-07T20:36:08.063839,
5f73a524ec616210,https://by.linkedin.com/jobs/view/social-media-manager-ai-software-at-quadcode-4450365738,Social Media Manager (AI Software),,scraped,2026-08-07T20:36:28.550449,
c9b30f62d2d33f7b,https://by.linkedin.com/jobs/view/senior-animator-at-tripledot-studios-4450755965,Senior Animator,,scraped,2026-08-07T20:36:34.982958,
c601da81be32c2c1,https://by.linkedin.com/jobs/view/product-designer-at-quadcode-4440230296,Product Designer,,scraped,2026-08-07T20:36:51.293464,
8368e45d7a7e7854,https://by.linkedin.com/jobs/view/business-development-executive-%E2%80%93-remote-at-wecopytrade-4449237546,Business Development Executive – Remote,WeCopyTrade,failed|wp_post_failed,2026-08-08T08:35:13.791107,
19ce0e15fc368533,https://by.linkedin.com/jobs/view/hr-specialist-at-exadel-4448553833,HR Specialist,Exadel,failed|wp_post_failed,2026-08-08T10:27:15.461676,
296f190fa2c40917,https://by.linkedin.com/jobs/view/google-cloud-platform-architect-remote-work-at-bairesdev-4447983815,Google Cloud Platform Architect - Remote Work,BairesDev,failed|wp_post_failed,2026-08-08T10:27:52.082789,
35ff8cf85a831b4a,https://by.linkedin.com/jobs/view/privacy-counsel-at-tripledot-studios-4441482620,Privacy Counsel,,scraped,2026-08-08T14:28:01.679633,
ed01f9a4a60bfd66,https://by.linkedin.com/jobs/view/%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D1%8B%D0%B9-%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80-at-llc-tenit-4428919482,Системный инженер,,scraped,2026-08-09T08:36:10.590845,
233a99a8b01f0994,https://by.linkedin.com/jobs/view/product-director-casual-at-tripledot-studios-4442102128,Product Director (Casual),,scraped,2026-08-09T08:36:35.593404,
e69b961fa89e6a2e,https://by.linkedin.com/jobs/view/%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82-%D0%BF%D0%BE-%D0%BA%D0%BE%D1%80%D0%BC%D0%BE%D0%B2%D1%8B%D0%BC-%D0%B4%D0%BE%D0%B1%D0%B0%D0%B2%D0%BA%D0%B0%D0%BC-%D0%B1%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D1%8C-at-cpbio-4450082845,Специалист по кормовым добавкам (Беларусь),,scraped,2026-08-09T14:30:05.851169,
05477b396766e02c,https://by.linkedin.com/jobs/view/ing%C3%A9nieur-en-automatisme-h-f-at-davidson-consulting-4269541556,Ingénieur en Automatisme (H/F),,scraped,2026-08-10T05:22:29.730430,
b956fd82d5694923,https://by.linkedin.com/jobs/view/%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C-%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%D0%BD%D0%BE%D0%B3%D0%BE-%D0%BE%D1%84%D0%B8%D1%81%D0%B0-4448764087,Руководитель проектного офиса,"ООО ""Неро Электроникс""",failed|wp_post_failed,2026-08-10T09:14:11.307309,
435dcb5de6e1d081,https://by.linkedin.com/jobs/view/%D1%81%D0%B5%D1%82%D0%B5%D0%B2%D0%BE%D0%B9-%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80-at-%D0%BE%D0%BE%D0%BE-%D0%B8%D0%BD%D1%84%D0%BE%D0%BA%D0%BE%D0%B4-4449534547,Сетевой инженер,"ООО ""ИнфоКод""",failed|wp_post_failed,2026-08-10T09:14:31.381700,
71dbc2d4a7062ac4,https://by.linkedin.com/jobs/view/%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%BF%D0%BE-%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%B6%D0%B0%D0%BC-4449542393,Менеджер по продажам,"ООО ""ЕМК Альянс""",failed|wp_post_failed,2026-08-10T12:56:49.271531,
e779baf33512b406,https://by.linkedin.com/jobs/view/software-development-engineer-ii-nav-native-at-mapbox-4434039481,"Software Development Engineer II, Nav Native",Mapbox,failed|wp_post_failed,2026-08-10T12:57:19.209917,
1e20f477827823f8,https://by.linkedin.com/jobs/view/ing%C3%A9nieur-conception-m%C3%A9canique-h-f-at-davidson-consulting-4269542578,Ingénieur conception mécanique (H/F),,scraped,2026-08-10T12:57:23.698044,
405565baef745d2e,https://by.linkedin.com/jobs/view/product-manager-specialist-at-sandoz-4442462760,Product Manager/Specialist,,scraped,2026-08-10T12:58:38.602326,
9df18c0585c32aa4,https://by.linkedin.com/jobs/view/medical-representative-at-sandoz-4450729405,Medical Representative,,scraped,2026-08-10T14:54:10.406064,
a2cf97cecefa3e6e,https://by.linkedin.com/jobs/view/ing%C3%A9nieur-essais-h-f-at-davidson-consulting-4269594933,Ingénieur essais (H/F),,scraped,2026-08-10T14:54:32.783754,
e6955a7faa8614a7,https://by.linkedin.com/jobs/view/director-of-sas-product-delivery-at-delve-deeper-4451527830,Director of SaS Product Delivery,Delve Deeper,failed|wp_post_failed,2026-08-10T14:55:00.296334,
ceb21326690cbd9e,https://by.linkedin.com/jobs/view/pilote-%C3%A9tudes-m%C3%A9caniques-h-f-at-davidson-consulting-4269545219,Pilote études mécaniques (H/F),,scraped,2026-08-10T14:55:08.734338,
46e99dc23b827c09,https://by.linkedin.com/jobs/view/d%C3%A9veloppeur-logiciel-embarqu%C3%A9-h-f-at-davidson-consulting-4269545233,Développeur logiciel embarqué (H/F),,scraped,2026-08-10T14:55:21.923879,
df31cc50f5d25d52,https://by.linkedin.com/jobs/view/business-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4451549619,"Business Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,failed|wp_post_failed,2026-08-10T14:55:50.786840,
bec814aed64e95c5,https://by.linkedin.com/jobs/view/data-scientist-senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4451554321,"Data Scientist/Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,failed|wp_post_failed,2026-08-10T16:52:03.196887,
8e3953e7b9193ffa,https://by.linkedin.com/jobs/view/monitoring-data-and-research-consultant-national-minsk-country-office-belarus-monitoring-evaluation-section-12-months-office-based-with-travel-at-unicef-4450297206,"Monitoring, Data and Research Consultant (National) Minsk Country Office, Belarus, Monitoring&Evaluation Section, 12 months, Office based with Travel",UNICEF,failed|wp_post_failed,2026-08-10T18:50:34.600465,
dc76e1f705bce5a6,https://by.linkedin.com/jobs/view/lead-accountant-finance-reporting-at-mks-inc-4431504258,Lead Accountant / Finance Reporting,MKS Inc.,failed|wp_post_failed,2026-08-10T18:51:10.521732,
ce74a9d28c2f0fb0,https://by.linkedin.com/jobs/view/medical-representative-at-sandoz-4451561467,Medical Representative,,scraped,2026-08-10T22:33:05.049925,
802d356d1fff2d69,https://by.linkedin.com/jobs/view/product-manager-specialist-at-sandoz-4441969029,Product Manager/Specialist,,scraped,2026-08-11T08:48:55.946544,
